,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00042330994016581426,0.001215437817881617,0.0003470386972198844,0.0006497768181491288,0.00030094366798745156,0.00015197544695055154,0.00026957220448452235,0.0007402285913991655,7.263934360968635e-05,0.00048735054246885385
mape_test_IMF1,113.66770686278636,327.6236148068254,105.34871480047936,153.81305051074997,147.48258973446994,257.6585592496933,128.00727360731995,200.75614081653498,320.311112779189,114.88685022183058
mse_test_IMF2,9.369512122087243e-05,0.00030045412202815415,5.957029242542533e-05,8.13474631603248e-05,0.00010714446017735075,2.1640543453360448e-05,4.164025759325598e-05,7.364401685482946e-05,3.464062330273808e-05,9.039692547221786e-05
mape_test_IMF2,132.099314468271,157.00122198725182,156.12003541329565,811.0708595195163,207.96149162459372,224.606286326675,143.44048599339388,111.30674259225701,283.8594696790448,113.83410126550004
mse_test_IMF3,2.234998258655809e-05,9.633257380797395e-05,1.6869269362849307e-05,4.4951931034908956e-05,1.2124163700118966e-05,1.1379530853156154e-05,2.238383094994689e-05,3.5469758499602904e-05,1.5681351371504078e-05,8.314430553024253e-05
mape_test_IMF3,170.10101721923928,66.08071109376237,220.2676839263228,75.88493617436404,349.31979910181167,163.51881196041808,58.722197460695156,51.66104219292057,51.47104279433531,84.09597692940093
mse_test_IMF4,0.0003477307677024732,0.00014853118282786142,9.074815657202673e-05,0.00010048945531409808,0.0003709291103355117,2.5806225657750332e-05,0.00015637963407738652,0.0003336698023394352,7.470594733091685e-06,0.00015451029733994914
mape_test_IMF4,92.2996027568776,54.91775684181604,40.95921101087015,287.61624358838003,119.10490644838944,171.5372453166677,75.42490308602781,39.5090217705296,95.11537945335893,221.5162253281739
mse_test_IMF5,6.535614260181756e-05,3.8010130521115546e-05,2.42098911168313e-05,1.8880781111945347e-05,0.0008052572971622969,2.6744529624272818e-06,1.430707811035516e-05,4.4875796764900896e-05,0.00011703357775292237,0.00015727462124080739
mape_test_IMF5,1.3590065775805256,12.33439095308318,1.135593616854214,5.726821719634118,20.939426133676957,13.38220376717044,6.471707318229601,226.02984123680594,53.20718405282463,187.73704942642112
mse_test_IMF6,,0.00023727103326971966,,0.0002886121045424671,0.0003030752227106852,5.685325983089248e-06,7.382430190453248e-07,6.793445103888524e-07,3.036426851232542e-07,4.79354222923233e-05
mape_test_IMF6,,2.4931714023657565,,2.914580647104504,2.7510316467822276,0.881884832436941,0.10121401848733343,0.1710611453500785,0.2203215427685605,2.3925289105480125
