,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004437619974037086,0.0010795771476711155,0.00034526749363958896,0.0005748111186775211,0.0003365966112638063,0.00013759467570058644,0.00030864923899069646,0.0006753474008543227,6.355504302633248e-05,0.0005435692515852127
mape_test_IMF1,109.46013521913707,206.27315825553083,166.29906880431454,153.64624824835548,551.2261932447534,124.76853011809919,220.285740947609,106.63554476607871,119.73456523260847,154.13005927239044
mse_test_IMF2,5.181826061466604e-05,0.00029371290661579514,0.0001462998757615747,0.00024979232671992996,0.00019187874480854091,2.167320299171346e-05,8.964079995716076e-05,0.00010381606847300865,2.339996542832025e-05,9.484142394888358e-05
mape_test_IMF2,117.74126612470207,250.14868337057558,351.7791439664459,249.26023836420853,198.14371370868656,179.16852832645733,277.18209870415114,123.7880925781941,207.55152648580255,131.28350140965026
mse_test_IMF3,4.140392422816018e-05,9.378386644844334e-05,1.579344360940909e-05,3.534431728617424e-05,2.4225856479879937e-05,1.3316707872563958e-05,5.120918591796365e-05,4.21364055885773e-05,9.992120982256023e-06,5.538287652173565e-05
mape_test_IMF3,73.66001336567321,54.382728582095616,66.20519144601407,58.63795145920232,269.51191497299544,132.1367922180503,78.39074297747685,63.672860336518134,81.64168713306574,50.604453530427705
mse_test_IMF4,6.203163393227035e-05,7.97924805582419e-05,2.5137198947742497e-05,4.433846687470604e-05,3.174303804344323e-05,5.587230800355433e-06,3.371395202407853e-05,9.568178658571599e-05,2.805290418617653e-06,4.120499234584229e-05
mape_test_IMF4,65.18215241086207,59.925199087522216,29.659461387915144,48.015592732477096,26.330194124131946,92.68980853903523,50.14348876349069,62.06764983512304,55.779464345921134,69.67190598230188
mse_test_IMF5,1.8279743613976285e-05,2.6394905319141998e-05,1.0902287807029506e-05,2.6998969073266275e-05,1.7917551655121138e-05,2.391247053588699e-06,1.582540981410984e-05,5.242891036750051e-06,2.9617827983560247e-06,1.6868433643458888e-05
mape_test_IMF5,1.3317177151295698,13.468704470904408,1.0499522328443684,10.39462207255826,5.356677650745851,11.161996229700403,5.169500633528026,25.620222084776522,16.115857351181006,18.850596922772354
mse_test_IMF6,1.544537800426242e-06,2.487238801944706e-06,1.3390682443679073e-07,1.8899560186978586e-06,1.075057012765498e-06,6.906024193233911e-06,1.061789804104025e-06,1.7860163160615575e-06,4.920233043023328e-06,1.0299387518822045e-05
mape_test_IMF6,18.78712618646944,0.30192607331632015,17.988246540103557,0.2383900277238866,0.17905746036881276,0.7915135077903699,0.18118435847506348,0.23891965209404206,0.9386328935666639,1.0406179026446123
mse_test_IMF7,7.332127894188215e-07,6.807540652666487e-11,1.4314355906526578e-08,2.9156550850762116e-09,5.424314420985589e-09,,1.7348972572465655e-07,4.434263283022097e-08,7.62320347060801e-09,4.341920797615294e-07
mape_test_IMF7,0.34750673510636754,0.008405253742768282,0.04462423335886067,0.021494077666275098,13.203142994278544,,0.1955156835958636,0.09240559732112419,0.04143093522467918,0.19008766072690486
mse_test_IMF8,,,,,8.46170427977843e-12,,,,,
mape_test_IMF8,,,,,0.0010874509953694674,,,,,
