,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00042555356370380755,0.001263502212405971,0.00033855966985188175,0.0006820367455739693,0.00031145324437253767,0.00013425109263456953,0.0002657195762453887,0.0007130028063276802,7.945281312250929e-05,0.0005011935611896162
mape_test_IMF1,106.26259968569988,255.8411888021162,131.15612889523166,150.35247433178264,112.25817158901093,121.33789621744648,185.71633323154458,190.99042611657637,280.36050225499616,169.1583288470605
mse_test_IMF2,6.097763223000123e-05,0.0002574199590015477,0.00018341062624078826,0.00014886781565147145,0.00021088426963237496,6.156908146738105e-05,4.793906379830963e-05,9.236280369590857e-05,4.286471231830673e-05,0.00013381674064650483
mape_test_IMF2,276.32291342128985,114.60130139721227,198.82817170976952,112.76221070501022,188.066310034126,175.75605734420017,115.04459585084193,123.1373112099704,346.4058943316034,341.3265650018202
mse_test_IMF3,3.6713928982177993e-05,0.00012158966973139746,2.4427869659361236e-05,8.310298309242332e-05,9.98553416387009e-06,3.400443902455363e-05,2.8646851883491357e-05,0.00015862377065243406,1.870630388001801e-05,8.508820307181015e-05
mape_test_IMF3,94.57091593930801,53.199540384408316,89.24699268665131,64.70824544480588,44.33286668711935,2012.4558510487009,48.71271253870406,99.38588786864266,32.48352368858292,38.5670793544861
mse_test_IMF4,6.248859622829318e-05,7.933525959389204e-05,2.542207103102936e-05,5.369102129808918e-05,3.231783394526353e-05,5.814804733177626e-06,3.404371481394865e-05,9.432989142317251e-05,1.5713751996290861e-06,5.539101642325273e-05
mape_test_IMF4,542.9061277108037,60.48325793419218,26.51815993222747,337.74309717779494,31.5106055017733,59.11987600120692,143.03679919580517,102.31547622161837,38.722096085737434,60.28677266182243
mse_test_IMF5,1.8354859244867546e-05,2.6334053980896852e-05,1.0897898753903381e-05,1.5230497186089221e-05,1.8119977474146065e-05,1.008716650533112e-05,1.5925918184297546e-05,5.046312125073992e-06,2.751940495514742e-06,1.774585937242725e-05
mape_test_IMF5,1.3415357319966408,13.338931745502963,1.0471483162902768,11.202741313878795,6.1972243018396895,1.1320654466168738,5.155445883722063,11.744404227461505,11.675441019145659,20.816183087236197
mse_test_IMF6,7.975841322672093e-07,2.4914946089893304e-06,2.2457290330503692e-07,3.558603516880811e-06,1.082898246643246e-06,3.941039611127008e-07,1.0689591292844613e-06,2.0808076384822116e-06,4.2173789199374486e-06,9.22173442403664e-06
mape_test_IMF6,0.3727278207901244,0.3021104748214435,27.216829460934566,0.34329628951563546,0.1797433619919278,0.2609558886375781,0.18195483586332975,0.2665169896194538,0.7976878970183555,11.088979173516336
mse_test_IMF7,,7.926434671451294e-09,1.3377290342045167e-08,2.366984246624539e-10,1.4683268509226944e-09,,1.711634433176638e-07,4.630376588309317e-08,7.568069542402029e-09,4.801538471985006e-07
mape_test_IMF7,,7.072002170994465,0.04293976807882548,0.006547340965731192,11.584046655759185,,0.19453888283216408,0.09452540260553313,0.041290705077786774,0.2009655844168377
mse_test_IMF8,,1.5271035385435824e-09,,,3.940073339715291e-12,,,,,
mape_test_IMF8,,0.040423031049709325,,,0.0007346895354313694,,,,,
