,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005455542730284774,0.0012603187589792528,0.00037302039393379065,0.0006447161397851423,0.0003526757604192555,0.0001438802867449332,0.0002631105775307662,0.0007885527320333599,6.461067160045864e-05,0.0005278477283476204
mape_test_IMF1,144.5531708207185,1511.827848731818,100.31436388899112,139.9135393326713,101.03091683390232,103.50728531667693,129.77895381918015,175.53125464161042,112.98037825345548,100.51807067184204
mse_test_IMF2,0.00011118440272047883,0.0002782566248771238,7.763951754769287e-05,0.00018436175527447953,0.0001100663450429785,2.0523908571929623e-05,8.661381264037584e-05,9.689802053556325e-05,1.1291436350352743e-05,7.444720414615818e-05
mape_test_IMF2,362.02501176640754,110.31063603669118,297.46092880749984,157.26211562952767,126.06913140386624,94.5530151754569,270.4039741898355,101.93199044250537,133.58813391261543,78.88126538731302
mse_test_IMF3,7.198857652680499e-06,1.7274093870701123e-05,2.9974379031165567e-06,5.9431616581924465e-06,6.690559875018077e-06,8.988373639649432e-06,2.0154904178529378e-05,4.070085425001427e-05,7.321503939996333e-06,6.7428070522168716e-06
mape_test_IMF3,26.741686905466576,60.01931380529084,28.9092258274475,19.72607760409065,48.68691655291491,113.9948347053465,1058.0059219467232,45.93228970825527,23.11986968341526,20.3457894107461
mse_test_IMF4,6.179280097437184e-05,8.103399598602247e-05,2.5308819685573224e-05,4.17213342603001e-05,3.179259323582414e-05,5.39554673144743e-06,3.406174841315739e-05,8.716997546400654e-05,2.5154101712531564e-06,4.110380587143912e-05
mape_test_IMF4,48.15097620018645,50.058700435324354,26.098641042558608,65.67073576711321,32.08569111511986,61.42346843525217,64.04494631151319,38.26249541744996,28.919994380787767,57.67460102740106
mse_test_IMF5,1.8238356130242108e-05,2.630496625163446e-05,1.0898233122026943e-05,2.6944847981491518e-05,1.7926361951014507e-05,1.0050911042918638e-05,1.5962546888055177e-05,5.804377921843709e-06,4.048091989423966e-06,1.784929648948474e-05
mape_test_IMF5,1.322534886815291,19.083058355169825,1.0494586177747192,10.756630467189689,6.166719792390646,1.136960565396887,5.162772543328628,24.640614477115,1.1123957704267364,19.359661473108858
mse_test_IMF6,,2.4717641590368365e-06,,1.890477376588383e-06,1.0857787236723841e-06,,1.079470821515246e-06,2.4001916023501327e-06,,9.30203331650488e-06
mape_test_IMF6,,0.30103550474140717,,0.23708122853038027,0.18013777013339535,,0.18295643759925012,0.3101042518258244,,9.76264002323069
mse_test_IMF7,,,,,,,,,,4.748697203650058e-07
mape_test_IMF7,,,,,,,,,,0.1955507216537964
