,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005024504456106211,0.0013043490499649818,0.000380290302258774,0.0006803174673800985,0.00034543535330947646,0.00016551257910895774,0.00026764080096802366,0.0007488801797339156,7.148483712015952e-05,0.0005107052422584148
mape_test_IMF1,112.15786884741601,113.68517480128662,123.45921040982795,119.63892297613612,125.50795610912779,198.62202684756602,121.35050105404201,163.28611748637803,170.663723795561,175.11657421393213
mse_test_IMF2,9.497839988737637e-05,0.0003207791360726887,7.939626204112064e-05,0.00012519450528711168,8.736914881558762e-05,9.289831942101934e-05,7.843511047937575e-05,0.00011457344680900764,1.3571541213443986e-05,0.00011105610298539922
mape_test_IMF2,157.51368437081047,139.6912899780629,806.8716055512425,125.41742908049241,111.13845773764746,518.1859911337655,219.00751721112246,158.26774692700795,124.80415010809256,159.69295900672026
mse_test_IMF3,1.131495846528369e-05,1.8083074192106797e-05,7.5313549672444675e-06,7.042911101158004e-06,1.6999891199250217e-06,1.3156457031784813e-06,5.783827921164622e-06,6.299814928552688e-06,4.381833480622298e-06,9.001935997347763e-06
mape_test_IMF3,38.015489076506,18.56584300247767,31.991940150092628,16.579088926044218,17.557913399947026,56.62302614507174,23.051809060375376,14.66033955680902,136.54072968451652,35.77286805093665
mse_test_IMF4,6.13211146885195e-05,7.75631083425531e-05,2.5288445055983717e-05,4.367949300210046e-05,3.222756905070907e-05,5.410399944613914e-06,3.5018708223959156e-05,9.032665790976287e-05,1.625182033388645e-06,4.297782664971362e-05
mape_test_IMF4,34.14353048295437,194.04194629387783,26.133378181454304,162.82063324870074,30.106973203370636,295.9366084854355,34.208974222229664,54.692179483584184,53.892770382142366,194.65630308980286
mse_test_IMF5,1.8267020576807215e-05,2.634394989249734e-05,1.0903202367163829e-05,2.6776276827005206e-05,1.812821235540148e-05,1.0091212782631728e-05,1.6064649801595656e-05,5.662525514178391e-06,2.547708470739041e-06,1.591485285615692e-05
mape_test_IMF5,1.3186644435577095,13.311728494481034,1.0493149149922572,9.638199141410416,7.684750492583954,1.1342385444054264,8.017312887522603,24.561575677425402,11.23752446235183,209.06674212838118
mse_test_IMF6,,2.5084194983434797e-06,,1.8972254427860165e-06,1.0796866952816566e-06,,1.0775571624768905e-06,2.4314337036047422e-06,4.218494661740144e-06,1.0121983084204e-05
mape_test_IMF6,,0.30300078008075493,,0.23850340156823438,0.17956367677156596,,0.18333187445118415,0.30981660649897774,0.8133421741957008,1.0595414354106305
