,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004162695093595047,0.001172679860683724,0.00033717403649987163,0.0005954765245703367,0.00037670717848189533,0.00014226924162661565,0.00027762211739938323,0.000676242654861645,6.400055548222684e-05,0.0004825922213071424
mape_test_IMF1,110.75685227002204,194.47558921361923,130.96673441570127,115.48645492225198,143.0138457300459,159.57317650485103,147.17182130188695,108.3607738741315,124.12475534704026,195.37202787212576
mse_test_IMF2,4.358393945127195e-05,0.00044616515990675656,5.411382241577774e-05,0.00011080913212405122,0.00014877909143007207,2.5761790655571714e-05,2.7419269481853844e-05,0.00011499763402366301,1.3796999755523291e-05,9.756825874831459e-05
mape_test_IMF2,206.63265326362884,308.23778745091056,232.59215456787632,257.6435612157716,127.74098112928782,316.13810876350396,480.2838116112805,271.83797130518326,272.8590637720776,106.73771675402068
mse_test_IMF3,1.5819220142342217e-05,9.386460210272648e-05,2.219170336675906e-05,5.919043966100901e-05,3.882601168178921e-05,1.724103636852299e-05,2.4083741534863542e-05,6.821503708175654e-05,5.089651835956231e-05,0.00011207009831588383
mape_test_IMF3,61.62160856642197,96.0347667367338,50.14204312640362,72.50343583394785,122.93989599474972,83.27610016079937,58.17958895973362,76.9560643628259,91.79196343891553,76.94165975363828
mse_test_IMF4,0.00025120279864148607,0.00013450293204248417,0.00011208151991695848,0.00025757430555489063,4.104128049642799e-05,1.9190823746033984e-05,0.00015459907612056927,0.00032171043473301126,1.1883559823668423e-05,0.00010489574164814267
mape_test_IMF4,114.25011794655111,60.80971915209014,67.45099521770295,94.72576831863458,78.65850210006164,306.14619338873695,96.36530835098293,69.17645053071946,163.03535295862758,74.11458401954523
mse_test_IMF5,0.0002043155634377897,5.171129876608222e-05,2.207050816220664e-05,0.00010594700469567197,4.87336629417929e-05,2.6830099244518683e-05,0.00015707581941038762,3.7740594765004284e-05,1.3257086752176501e-05,0.00015247817038274147
mape_test_IMF5,4.235438357546458,15.961919836058257,1.0122169694992147,51.38760010905285,6.200461042878579,2.435139950072782,18.206004683510965,168.67742318312006,29.24857465608825,39.97917839520325
mse_test_IMF6,,0.00019145326711287236,,4.6005841589981214e-05,6.705333331710524e-05,,9.650064165859734e-05,5.417262176539736e-07,0.00020899392051615664,3.727682890635288e-05
mape_test_IMF6,,2.4009039240544285,,0.9541551127104435,0.7309390339957074,,1.565104151097353,0.1590755581261511,5.606090999213105,2.3568376177365122
