,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.000551998257052381,0.0013015077367171152,0.00045736091978168666,0.00064924304968566,0.00035721977877839505,0.00014844688048692935,0.0002760783934131665,0.0007722600395654707,6.623157093033527e-05,0.0005462154896654852
mape_test_IMF1,184.6761888484076,128.405678755873,429.18466199682285,139.8053333831756,100.40502684911567,130.0417168154215,119.38681876369257,121.25987895205921,122.63525430292918,109.38701965727525
mse_test_IMF2,4.9585533020386116e-05,0.0002137784431718937,6.815591834594492e-05,0.0002101127107787178,5.8141067013676575e-05,3.142248691916998e-05,6.284256324599286e-05,0.00018113477803867993,2.1293973489105697e-05,7.895941672166453e-05
mape_test_IMF2,125.54339992672116,152.24112800288242,462.398571887021,346.69754378484436,318.8848780084467,94.01700429004163,231.1364874812413,173.09870799265147,442.2710483502376,67.36615021671783
mse_test_IMF3,1.1066587594757927e-05,4.8615273880093756e-05,1.2251714658138076e-05,1.7605517548236667e-05,3.16183940952972e-06,2.7673358702017468e-06,8.043063697264722e-06,9.341799260375939e-06,1.6337884980340393e-05,1.943609967406094e-05
mape_test_IMF3,31.823255797135225,27.343122064228147,101.6114452087331,35.66883145116134,20.72314863788382,130.57446791109476,37.95742994403571,31.35940834339623,77.50823918522453,49.53220252194825
mse_test_IMF4,0.00030481325769308684,0.0001954386406955626,0.0001258340309403764,0.00025013649358056333,0.00013980599256235938,1.8004057108708664e-05,0.0002739466536341965,0.0005668437837594294,2.4210231311322568e-05,0.00023966232588744658
mape_test_IMF4,67.32087501074818,67.16565592393934,83.01094211073689,77.24377295581792,54.40985102287602,381.3664503672179,92.25295137357745,68.63115588935621,87.65522155300232,175.616128276012
mse_test_IMF5,0.0001383804806763443,0.00019045054606541166,1.8447669589969173e-05,0.0002942936738056829,0.0009140568303019576,0.00010430300595086816,2.7620941740230353e-05,0.0001432312158975974,5.458364654938523e-05,0.00015407575343611695
mape_test_IMF5,3.8820621503019077,39.896048213663924,1.172581716320359,25.799406079540137,15.508116832650087,5.323490643275758,2.3860951930256493,432.2968989975104,33.36617637466011,49.41584304728961
mse_test_IMF6,,4.9783930236714306e-06,,1.1159083599696804e-05,1.0621498279586215e-06,,2.8969010122087123e-06,3.517681933716552e-05,1.0532126236798819e-06,0.00011694936942707
mape_test_IMF6,,0.32630135226470813,,0.4560702978671307,0.15909389481052516,,0.27630622067415495,1.3280074209220412,0.5813429442282758,31.324427200939635
mse_test_IMF7,,,,,,,,,,1.277528580471454e-06
mape_test_IMF7,,,,,,,,,,0.3077625953469174
