,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005030773257244078,0.0013748903608222095,0.0003946066798414566,0.0006315161626697388,0.00036941040704255014,0.00014243511998466326,0.0002718147594891705,0.0007469129826794396,6.466698151290084e-05,0.0005856492136059327
mape_test_IMF1,109.96941279735965,115.35148736113709,152.42688155481906,112.56537306432224,120.26017399319304,214.47379978670944,151.68100940877974,112.20381532944528,148.24497371947146,165.20801313905358
mse_test_IMF2,4.406849463764421e-05,0.00023963220358998063,5.3873356758119185e-05,0.0001820762295485541,8.09643902053444e-05,1.9373428814130837e-05,3.9512834591175626e-05,0.00012881058815833343,1.2930817999584136e-05,0.00011831462610335302
mape_test_IMF2,145.26058721419716,107.43447238432327,164.72418186806559,132.71493073586498,609.0184469547695,524.5009519778966,3075.2463317991615,186.4747643952721,182.66349961952045,91.42685701681795
mse_test_IMF3,8.517440304762648e-06,2.139002101350566e-05,1.3933810727887161e-05,9.37957925548497e-06,5.244208531411083e-06,3.300769105550824e-06,1.3866335442969167e-05,1.73795123610197e-05,1.886751138534041e-06,2.798017576374213e-05
mape_test_IMF3,32.724371476833994,38.86554712905063,94.54954877539062,21.384742817606465,67.31003621471109,34.29919845426754,398.4665439217017,26.009044104903705,28.936853627758286,192.38108679359297
mse_test_IMF4,0.00023392881543418556,0.0002870759609743309,0.00026197539850277446,0.0001276657656126697,0.00020089211508006414,6.292586897666964e-05,0.00029127677997029325,0.0007310788469645893,1.3480914920613576e-05,0.0001668996540066758
mape_test_IMF4,65.85591878386393,109.32638932570819,78.41995622057284,70.55061954363534,49.179231934568904,157.310328817859,87.68671985807113,51.99748057076769,126.75584510827653,132.20609156594165
mse_test_IMF5,6.339545862639348e-05,6.367655348109808e-05,3.738366305645142e-05,0.0002629332666449024,5.066594593615695e-05,2.465371914624864e-05,3.1843428130750503e-05,0.00010789815857065975,5.428882950924942e-05,0.000517443069679963
mape_test_IMF5,2.612238885711409,28.120106487115333,1.4495382116592201,29.531218945477463,5.031822090482919,2.114767261930302,4.8763085547746226,757.7033277032771,53.616564751165264,99.17713053614304
mse_test_IMF6,,1.8353951545859272e-06,,1.524606840968748e-05,1.1520852478827025e-06,,5.73211691389143e-07,8.468805795806303e-06,2.6749307281060922e-06,0.00012260674084673052
mape_test_IMF6,,0.1544667593521083,,0.5997920540888619,0.16798709108996782,,0.11393761865025925,0.5421713178362785,0.8786962437014674,3.684842082413499
