,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004808024941919345,0.0011773597286069506,0.00033573428162941653,0.0006149844412945234,0.0003024499626841926,0.0001477150676046095,0.0002493419183646652,0.0006979979626664806,6.531230984117469e-05,0.00045484569363447944
mape_test_IMF1,133.84414903724843,114.44770809844383,124.76090721299664,140.0921236374151,130.09118881584513,264.77804086329036,136.84508059180357,123.02417588615296,133.8360005138109,238.99279627096047
mse_test_IMF2,5.342209416751173e-05,0.0002893369224436962,8.510642757426645e-05,0.0001399443840633317,9.951159523299139e-05,2.432680698478892e-05,4.4612253289554226e-05,0.00011670139986261929,1.6991609168295685e-05,7.397051552791681e-05
mape_test_IMF2,309.0497739627827,168.2077907824516,260.6612953716656,137.88761374016556,266.03061691617313,110.64493385183563,96.35996903707506,783.4081293121636,121.67747725762088,120.62152934197829
mse_test_IMF3,0.000117554731151939,0.00012093954031311623,2.1603949348120132e-05,4.1550195479865876e-05,3.138373200013493e-05,5.596906709202176e-05,2.9922985533609056e-05,6.121253423012926e-05,8.569188691528293e-06,8.197219177234932e-05
mape_test_IMF3,119.92427167362763,138.9725179579082,5310.181518495531,41.823499776418025,135.05643397315984,104.0953932277058,106.70812807684165,78.99280572080191,27.61734660707045,54.5646557008317
mse_test_IMF4,0.0001809235736187917,0.00011893279452389906,8.229612983172907e-05,0.00013658776595984752,7.430867968350195e-05,2.8898093306032998e-05,9.779528044746504e-05,0.00039392070077134847,1.703698533130837e-05,0.0002593471802795843
mape_test_IMF4,59.00950565707724,125.64369233878108,60.75630426730102,138.2723794110761,33.92409097358324,182.83249707441556,70.43180619876938,62.74384778261633,181.06574301101185,487.7884773111358
mse_test_IMF5,9.573417529587793e-05,2.8438444148048222e-05,4.962587627153493e-05,0.00015545737041386488,0.00017111077397505945,0.00018373053828120973,3.2851893091171696e-05,1.4448753366039158e-05,1.5160920470032967e-05,0.0002171475687337659
mape_test_IMF5,1.6888160762710662,13.561173358296019,1.426403228883598,9.473681449850496,11.025700226425144,6.649570730085967,10.588174397483764,345.11388126039213,1.7522993371157651,24.920286728077315
mse_test_IMF6,,0.0005923300238553539,,1.0024061899015159e-05,2.5906490741759782e-05,,5.132371005916666e-05,7.836975748625143e-07,,8.582532034121859e-06
mape_test_IMF6,,4.452195585181622,,0.504632807891261,0.602270604243125,,1.1280465452713335,0.17304522430550703,,1.060604055583032
